2018-03-19 11:12:45:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1]
2018-03-19 11:12:46:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=F535388F0BB960F95173C365A0D94436-9C40E77A43AEA08321237EACA517DF3A-432B1984C1B1FD74FFD5CEE0CC7B6641, corp_org=F535388F0BB960F95173C365A0D94436, corp_id=9C40E77A43AEA08321237EACA517DF3A, corp_seq_id=432B1984C1B1FD74FFD5CEE0CC7B6641, pre_cname=320503000084155, cname=苏州奥威斯货运有限公司, admit_main=08, reg_status=在业, reg_code=320503000084155, uni_scid=, pname=马玉生, reg_date=2010-05-28, part=0, status=2, version=0, page_view=4]
2018-03-19 11:12:46:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=F535388F0BB960F95173C365A0D94436-9C40E77A43AEA08321237EACA517DF3A-432B1984C1B1FD74FFD5CEE0CC7B6641, corp_org=F535388F0BB960F95173C365A0D94436, corp_id=9C40E77A43AEA08321237EACA517DF3A, corp_seq_id=432B1984C1B1FD74FFD5CEE0CC7B6641, pre_cname=320503000084155, cname=苏州奥威斯货运有限公司, admit_main=08, reg_status=在业, reg_code=320503000084155, uni_scid=, pname=马玉生, reg_date=2010-05-28, part=0, status=2, version=0]
2018-03-19 11:12:47:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=F535388F0BB960F95173C365A0D94436-9C40E77A43AEA08321237EACA517DF3A-432B1984C1B1FD74FFD5CEE0CC7B6641, corp_org=F535388F0BB960F95173C365A0D94436, corp_id=9C40E77A43AEA08321237EACA517DF3A, corp_seq_id=432B1984C1B1FD74FFD5CEE0CC7B6641, pre_cname=320503000084155, cname=苏州奥威斯货运有限公司, admit_main=08, reg_status=在业, reg_code=320503000084155, uni_scid=, pname=马玉生, reg_date=2010-05-28, part=0, status=2, version=0, page_view=6]
2018-03-19 11:12:47:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=F535388F0BB960F95173C365A0D94436-9C40E77A43AEA08321237EACA517DF3A-432B1984C1B1FD74FFD5CEE0CC7B6641, corp_org=F535388F0BB960F95173C365A0D94436, corp_id=9C40E77A43AEA08321237EACA517DF3A, corp_seq_id=432B1984C1B1FD74FFD5CEE0CC7B6641, pre_cname=320503000084155, cname=苏州奥威斯货运有限公司, admit_main=08, reg_status=在业, reg_code=320503000084155, uni_scid=, pname=马玉生, reg_date=2010-05-28, part=0, status=2, version=0]
2018-03-19 11:12:48:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=F535388F0BB960F95173C365A0D94436-9C40E77A43AEA08321237EACA517DF3A-432B1984C1B1FD74FFD5CEE0CC7B6641, corp_org=F535388F0BB960F95173C365A0D94436, corp_id=9C40E77A43AEA08321237EACA517DF3A, corp_seq_id=432B1984C1B1FD74FFD5CEE0CC7B6641, pre_cname=320503000084155, cname=苏州奥威斯货运有限公司, admit_main=08, reg_status=在业, reg_code=320503000084155, uni_scid=, pname=马玉生, reg_date=2010-05-28, part=0, status=2, version=0, page_view=8]
2018-03-19 11:12:48:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1]
2018-03-19 11:12:49:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=F535388F0BB960F95173C365A0D94436-9C40E77A43AEA08321237EACA517DF3A-432B1984C1B1FD74FFD5CEE0CC7B6641, corp_org=F535388F0BB960F95173C365A0D94436, corp_id=9C40E77A43AEA08321237EACA517DF3A, corp_seq_id=432B1984C1B1FD74FFD5CEE0CC7B6641, pre_cname=320503000084155, cname=苏州奥威斯货运有限公司, admit_main=08, reg_status=在业, reg_code=320503000084155, uni_scid=, pname=马玉生, reg_date=2010-05-28, part=0, status=2, version=0, page_view=9]
2018-03-19 11:12:50:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=9]
2018-03-19 11:12:51:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=10]
2018-03-19 11:12:52:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=11]
2018-03-19 11:12:55:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=F535388F0BB960F95173C365A0D94436-9C40E77A43AEA08321237EACA517DF3A-432B1984C1B1FD74FFD5CEE0CC7B6641, corp_org=F535388F0BB960F95173C365A0D94436, corp_id=9C40E77A43AEA08321237EACA517DF3A, corp_seq_id=432B1984C1B1FD74FFD5CEE0CC7B6641, pre_cname=320503000084155, cname=苏州奥威斯货运有限公司, admit_main=08, reg_status=在业, reg_code=320503000084155, uni_scid=, pname=马玉生, reg_date=2010-05-28, part=0, status=2, version=0, page_view=0]
2018-03-19 11:12:56:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=F535388F0BB960F95173C365A0D94436-9C40E77A43AEA08321237EACA517DF3A-432B1984C1B1FD74FFD5CEE0CC7B6641, corp_org=F535388F0BB960F95173C365A0D94436, corp_id=9C40E77A43AEA08321237EACA517DF3A, corp_seq_id=432B1984C1B1FD74FFD5CEE0CC7B6641, pre_cname=320503000084155, cname=苏州奥威斯货运有限公司, admit_main=08, reg_status=在业, reg_code=320503000084155, uni_scid=, pname=马玉生, reg_date=2010-05-28, part=0, status=2, version=0, page_view=1]
2018-03-19 11:12:57:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=0]
2018-03-19 11:12:58:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=1]
2018-03-19 11:12:59:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=2]
2018-03-19 11:13:00:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=F535388F0BB960F95173C365A0D94436-9C40E77A43AEA08321237EACA517DF3A-432B1984C1B1FD74FFD5CEE0CC7B6641, corp_org=F535388F0BB960F95173C365A0D94436, corp_id=9C40E77A43AEA08321237EACA517DF3A, corp_seq_id=432B1984C1B1FD74FFD5CEE0CC7B6641, pre_cname=320503000084155, cname=苏州奥威斯货运有限公司, admit_main=08, reg_status=在业, reg_code=320503000084155, uni_scid=, pname=马玉生, reg_date=2010-05-28, part=0, status=2, version=0, page_view=2]
2018-03-19 11:13:01:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=3]
2018-03-19 11:13:02:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=F535388F0BB960F95173C365A0D94436-9C40E77A43AEA08321237EACA517DF3A-432B1984C1B1FD74FFD5CEE0CC7B6641, corp_org=F535388F0BB960F95173C365A0D94436, corp_id=9C40E77A43AEA08321237EACA517DF3A, corp_seq_id=432B1984C1B1FD74FFD5CEE0CC7B6641, pre_cname=320503000084155, cname=苏州奥威斯货运有限公司, admit_main=08, reg_status=在业, reg_code=320503000084155, uni_scid=, pname=马玉生, reg_date=2010-05-28, part=0, status=2, version=0, page_view=3]
2018-03-19 11:13:03:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=F535388F0BB960F95173C365A0D94436-9C40E77A43AEA08321237EACA517DF3A-432B1984C1B1FD74FFD5CEE0CC7B6641, corp_org=F535388F0BB960F95173C365A0D94436, corp_id=9C40E77A43AEA08321237EACA517DF3A, corp_seq_id=432B1984C1B1FD74FFD5CEE0CC7B6641, pre_cname=320503000084155, cname=苏州奥威斯货运有限公司, admit_main=08, reg_status=在业, reg_code=320503000084155, uni_scid=, pname=马玉生, reg_date=2010-05-28, part=0, status=2, version=0, page_view=4]
2018-03-19 11:13:04:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=4]
2018-03-19 11:13:05:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=F535388F0BB960F95173C365A0D94436-9C40E77A43AEA08321237EACA517DF3A-432B1984C1B1FD74FFD5CEE0CC7B6641, corp_org=F535388F0BB960F95173C365A0D94436, corp_id=9C40E77A43AEA08321237EACA517DF3A, corp_seq_id=432B1984C1B1FD74FFD5CEE0CC7B6641, pre_cname=320503000084155, cname=苏州奥威斯货运有限公司, admit_main=08, reg_status=在业, reg_code=320503000084155, uni_scid=, pname=马玉生, reg_date=2010-05-28, part=0, status=2, version=0, page_view=5]
2018-03-19 11:13:06:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=F535388F0BB960F95173C365A0D94436-9C40E77A43AEA08321237EACA517DF3A-432B1984C1B1FD74FFD5CEE0CC7B6641, corp_org=F535388F0BB960F95173C365A0D94436, corp_id=9C40E77A43AEA08321237EACA517DF3A, corp_seq_id=432B1984C1B1FD74FFD5CEE0CC7B6641, pre_cname=320503000084155, cname=苏州奥威斯货运有限公司, admit_main=08, reg_status=在业, reg_code=320503000084155, uni_scid=, pname=马玉生, reg_date=2010-05-28, part=0, status=2, version=0, page_view=6]
2018-03-19 11:13:07:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=F535388F0BB960F95173C365A0D94436-9C40E77A43AEA08321237EACA517DF3A-432B1984C1B1FD74FFD5CEE0CC7B6641, corp_org=F535388F0BB960F95173C365A0D94436, corp_id=9C40E77A43AEA08321237EACA517DF3A, corp_seq_id=432B1984C1B1FD74FFD5CEE0CC7B6641, pre_cname=320503000084155, cname=苏州奥威斯货运有限公司, admit_main=08, reg_status=在业, reg_code=320503000084155, uni_scid=, pname=马玉生, reg_date=2010-05-28, part=0, status=2, version=0, page_view=7]
2018-03-19 11:13:08:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=5]
2018-03-19 11:13:09:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=F535388F0BB960F95173C365A0D94436-9C40E77A43AEA08321237EACA517DF3A-432B1984C1B1FD74FFD5CEE0CC7B6641, corp_org=F535388F0BB960F95173C365A0D94436, corp_id=9C40E77A43AEA08321237EACA517DF3A, corp_seq_id=432B1984C1B1FD74FFD5CEE0CC7B6641, pre_cname=320503000084155, cname=苏州奥威斯货运有限公司, admit_main=08, reg_status=在业, reg_code=320503000084155, uni_scid=, pname=马玉生, reg_date=2010-05-28, part=0, status=2, version=0, page_view=8]
2018-03-19 11:13:10:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=6]
2018-03-19 11:13:11:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=F535388F0BB960F95173C365A0D94436-9C40E77A43AEA08321237EACA517DF3A-432B1984C1B1FD74FFD5CEE0CC7B6641, corp_org=F535388F0BB960F95173C365A0D94436, corp_id=9C40E77A43AEA08321237EACA517DF3A, corp_seq_id=432B1984C1B1FD74FFD5CEE0CC7B6641, pre_cname=320503000084155, cname=苏州奥威斯货运有限公司, admit_main=08, reg_status=在业, reg_code=320503000084155, uni_scid=, pname=马玉生, reg_date=2010-05-28, part=0, status=2, version=0, page_view=9]
2018-03-19 11:13:21:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=F535388F0BB960F95173C365A0D94436-9C40E77A43AEA08321237EACA517DF3A-432B1984C1B1FD74FFD5CEE0CC7B6641, corp_org=F535388F0BB960F95173C365A0D94436, corp_id=9C40E77A43AEA08321237EACA517DF3A, corp_seq_id=432B1984C1B1FD74FFD5CEE0CC7B6641, pre_cname=320503000084155, cname=苏州奥威斯货运有限公司, admit_main=08, reg_status=在业, reg_code=320503000084155, uni_scid=, pname=马玉生, reg_date=2010-05-28, part=0, status=2, version=0]
2018-03-19 11:13:22:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=F535388F0BB960F95173C365A0D94436-9C40E77A43AEA08321237EACA517DF3A-432B1984C1B1FD74FFD5CEE0CC7B6641, corp_org=F535388F0BB960F95173C365A0D94436, corp_id=9C40E77A43AEA08321237EACA517DF3A, corp_seq_id=432B1984C1B1FD74FFD5CEE0CC7B6641, pre_cname=320503000084155, cname=苏州奥威斯货运有限公司, admit_main=08, reg_status=在业, reg_code=320503000084155, uni_scid=, pname=马玉生, reg_date=2010-05-28, part=0, status=2, version=0, page_view=10]
2018-03-19 11:13:23:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=F535388F0BB960F95173C365A0D94436-9C40E77A43AEA08321237EACA517DF3A-432B1984C1B1FD74FFD5CEE0CC7B6641, corp_org=F535388F0BB960F95173C365A0D94436, corp_id=9C40E77A43AEA08321237EACA517DF3A, corp_seq_id=432B1984C1B1FD74FFD5CEE0CC7B6641, pre_cname=320503000084155, cname=苏州奥威斯货运有限公司, admit_main=08, reg_status=在业, reg_code=320503000084155, uni_scid=, pname=马玉生, reg_date=2010-05-28, part=0, status=2, version=0, page_view=11]
2018-03-19 11:13:24:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=7]
2018-03-19 11:13:24:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=F535388F0BB960F95173C365A0D94436-9C40E77A43AEA08321237EACA517DF3A-432B1984C1B1FD74FFD5CEE0CC7B6641, corp_org=F535388F0BB960F95173C365A0D94436, corp_id=9C40E77A43AEA08321237EACA517DF3A, corp_seq_id=432B1984C1B1FD74FFD5CEE0CC7B6641, pre_cname=320503000084155, cname=苏州奥威斯货运有限公司, admit_main=08, reg_status=在业, reg_code=320503000084155, uni_scid=, pname=马玉生, reg_date=2010-05-28, part=0, status=2, version=0]
2018-03-19 11:13:25:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=8]
2018-03-19 11:13:29:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1]
2018-03-19 11:13:30:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=10]
2018-03-19 11:13:30:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1]
2018-03-19 11:13:31:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1]
2018-03-19 11:13:32:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1, page_view=1]
2018-03-19 11:13:32:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1]
2018-03-19 11:13:33:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=F535388F0BB960F95173C365A0D94436-9C40E77A43AEA08321237EACA517DF3A-432B1984C1B1FD74FFD5CEE0CC7B6641, corp_org=F535388F0BB960F95173C365A0D94436, corp_id=9C40E77A43AEA08321237EACA517DF3A, corp_seq_id=432B1984C1B1FD74FFD5CEE0CC7B6641, pre_cname=320503000084155, cname=苏州奥威斯货运有限公司, admit_main=08, reg_status=在业, reg_code=320503000084155, uni_scid=, pname=马玉生, reg_date=2010-05-28, part=0, status=2, version=0, page_view=0]
2018-03-19 11:13:33:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=F535388F0BB960F95173C365A0D94436-9C40E77A43AEA08321237EACA517DF3A-432B1984C1B1FD74FFD5CEE0CC7B6641, corp_org=F535388F0BB960F95173C365A0D94436, corp_id=9C40E77A43AEA08321237EACA517DF3A, corp_seq_id=432B1984C1B1FD74FFD5CEE0CC7B6641, pre_cname=320503000084155, cname=苏州奥威斯货运有限公司, admit_main=08, reg_status=在业, reg_code=320503000084155, uni_scid=, pname=马玉生, reg_date=2010-05-28, part=0, status=2, version=0]
2018-03-19 11:13:34:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=F535388F0BB960F95173C365A0D94436-9C40E77A43AEA08321237EACA517DF3A-432B1984C1B1FD74FFD5CEE0CC7B6641, corp_org=F535388F0BB960F95173C365A0D94436, corp_id=9C40E77A43AEA08321237EACA517DF3A, corp_seq_id=432B1984C1B1FD74FFD5CEE0CC7B6641, pre_cname=320503000084155, cname=苏州奥威斯货运有限公司, admit_main=08, reg_status=在业, reg_code=320503000084155, uni_scid=, pname=马玉生, reg_date=2010-05-28, part=0, status=2, version=0, page_view=2]
2018-03-19 11:13:34:工商信息异常>>>>>>获取基本信息结果非JSON格式:ComUrl [uuid=63D1B55F525DC58CC6E2E4C0113DB667-13B4500EBDC679E3DD2AD9CAB1DD7201-15549DD3C4F1EF908D7C130097703D1E, corp_org=63D1B55F525DC58CC6E2E4C0113DB667, corp_id=13B4500EBDC679E3DD2AD9CAB1DD7201, corp_seq_id=15549DD3C4F1EF908D7C130097703D1E, pre_cname=91320592MA1PA97M52, cname=苏州米才贸易有限公司, admit_main=08, reg_status=在业, reg_code=91320592MA1PA97M52, uni_scid=320592000117163, pname=黄勇, reg_date=2017-06-28, part=0, status=2, version=1]
